13.56363,61.81923,34.86271,39.56352,86.46613,1.5705,-19.68122,-54.0672,1.24847,-33.23172,-30.68192,-31.3696,-94.70874,-2.72067,-3.1871,23.76192,15.0201,0.17187,2,0,0,0,0,0,0,0,0,865.21745,846.04426,900,866.12943,751.31969,809.89533,830.9468,900,581.4958,406.54139,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
13.26278,60.31864,34.56234,39.75855,86.73809,2.31183,-18.88301,-54.43787,1.09876,-33.31397,-30.67207,-31.42658,-94.56828,-2.75627,-3.34036,24.05045,15.00754,0.19309,2,0,0,0,0,0,0,0,0,863.80779,844.99527,900,867.69231,743.43601,809.88252,832.5089,900,587.52221,406.71934,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
13.01968,58.98098,34.35326,39.73694,86.89025,2.64756,-18.45859,-54.75706,0.97705,-33.44298,-30.64759,-31.5002,-94.45251,-2.84394,-3.45511,24.29276,14.99796,0.21217,2,0,0,0,0,0,0,0,0,862.79383,843.99808,900,870.62271,735.68327,809.98501,833.17836,900,584.73543,406.61257,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
12.80422,57.6948,34.22892,39.71982,86.98613,3.1618,-17.68681,-54.85997,0.89312,-33.62959,-30.59794,-31.57954,-94.32487,-2.92946,-3.61971,24.51617,14.99244,0.22878,2,0,0,0,0,0,0,0,0,861.97772,843.35056,900,875.21368,721.48715,810.11312,832.94281,900,585.15345,406.1499,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
12.61015,56.48271,34.04191,39.72874,87.22111,3.82983,-16.92443,-54.8754,0.81244,-33.85873,-30.54996,-31.66589,-94.18368,-2.99911,-3.7781,24.76178,14.99052,0.24284,2,0,0,0,0,0,0,0,0,859.75195,841.93895,900,881.80708,707.73896,810.06188,832.27334,900,588.32341,405.90078,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
12.31146,55.3848,33.8565,39.60744,87.66249,4.70129,-16.33191,-54.63006,0.69598,-34.12653,-30.48186,-31.78708,-93.95286,-3.0945,-4.05257,25.05397,14.9912,0.25429,2,0,0,0,0,0,0,0,0,857.11813,840.30719,900,889.01099,693.71511,810.0875,831.10797,900,594.55882,405.93637,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
11.98493,54.23466,33.65133,39.43368,88.14292,5.5756,-15.74694,-54.38443,0.52693,-34.45005,-30.43944,-31.9289,-93.70876,-3.2671,-4.32035,25.34928,14.99378,0.26296,2,0,0,0,0,0,0,0,0,854.10098,839.71146,900,894.87179,679.93246,810.02344,830.04178,900,596.99725,406.00755,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
11.52086,53.03469,33.4702,39.24714,88.72996,6.77662,-14.85017,-53.79879,0.31261,-34.83927,-30.41546,-32.07983,-93.43321,-3.47776,-4.62091,25.6006,14.99799,0.26866,2,0,0,0,0,0,0,0,0,851.17038,839.50425,900,898.85226,668.69961,810.03626,830.57488,900,596.85791,406.18549,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
11.00058,51.78756,33.34413,38.89564,89.32825,7.73813,-13.92991,-53.15573,0.0922,-35.24938,-30.38996,-32.22775,-93.1784,-3.76563,-4.85262,25.77624,15.00323,0.27149,2,0,0,0,0,0,0,0,0,849.84729,838.72722,900,900.70818,659.87871,809.92096,830.59967,900,591.80688,406.22108,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
10.41356,50.51139,33.2529,38.48299,89.97656,8.71992,-12.91097,-52.39095,-0.11621,-35.65159,-30.3668,-32.35539,-92.94166,-4.04458,-5.07031,25.92431,15.00808,0.27196,2,0,0,0,0,0,0,0,0,849.25375,838.48116,900,900.34188,648.33574,809.84409,830.52528,900,586.37266,406.71934,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
9.85326,49.08523,33.05176,38.1589,90.69533,9.7215,-11.64166,-51.92955,-0.33044,-36.07169,-30.39605,-32.43896,-92.75231,-4.24726,-5.12831,26.01258,15.0112,0.27071,2,0,0,0,0,0,0,0,0,848.94462,838.0797,900,900,638.4467,809.79284,831.10797,900,583.69039,404.47719,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
9.18035,47.79114,32.86642,37.68761,91.58236,10.61554,-10.73504,-51.3452,-0.54,-36.41604,-30.41714,-32.50893,-92.50827,-4.45513,-5.2547,26.08274,15.01261,0.26831,2.09524,0,0,0,0,0,0,0,0,847.90592,836.83645,900,900,626.42134,809.58787,830.15336,900,584.94444,403.62303,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
8.5033,46.48777,32.74905,37.0495,92.45981,11.19825,-9.93843,-50.84161,-0.74073,-36.72277,-30.46877,-32.55425,-92.29992,-4.70901,-5.33942,26.0777,15.01391,0.26498,1.95238,0,0,0,0,0,0,0,0,845.25973,835.86516,900,900,610.81249,809.3957,829.66985,900,585.01411,402.23503,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
7.79875,45.17049,32.65086,36.29622,93.28524,11.50718,-9.32066,-50.33803,-0.9078,-36.96542,-30.47438,-32.59584,-92.09648,-4.90276,-5.40749,26.10203,15.01709,0.26059,1.66667,0,0,0,0,0,0,0,0,841.97055,834.42765,900,900,599.09724,809.38289,829.32272,900,585.98948,402.23503,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
7.19816,43.82389,32.60932,35.47003,93.93418,11.60814,-8.36776,-50.07044,-1.09053,-37.16618,-30.46393,-32.63938,-91.85217,-5.10686,-5.51937,26.12525,15.02287,0.25471,1.33333,0,0,0,0,0,0,0,0,840.47434,833.28801,900,900,593.44635,809.34445,829.47149,900,586.16365,404.26365,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.62398,42.63654,32.78286,34.5772,94.59708,11.92467,-7.10837,-49.35436,-1.21985,-37.33317,-30.4676,-32.64148,-91.6991,-5.31553,-5.50942,26.06606,15.03012,0.247,1.04762,0,0,0,0,0,0,0,0,839.28726,832.53688,900,900,589.79395,809.49819,830.06657,900,584.31741,404.61955,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.09541,41.40013,32.86039,33.76483,95.26843,12.36742,-5.46613,-48.70428,-1.29918,-37.41533,-30.49374,-32.59779,-91.63686,-5.44614,-5.37534,26.00785,15.0369,0.23762,0.90476,0,0,0,0,0,0,0,0,838.71845,832.00591,900,900,587.82992,809.57505,831.08318,900,586.12882,404.22806,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
5.54577,40.39481,32.89149,32.95979,96.06247,13.02528,-4.08849,-47.72835,-1.31586,-37.38503,-30.5322,-32.52204,-91.60148,-5.53122,-5.34602,25.9446,15.04192,0.22739,1,0,0,0,0,0,0,0,0,838.5948,831.63034,900,900,577.94087,809.33164,830.62447,900,587.34803,405.93637,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
5.15794,39.40661,32.81253,32.12506,96.75283,13.30921,-3.03284,-47.09012,-1.2679,-37.2861,-30.58649,-32.41917,-91.6439,-5.51687,-5.30313,25.89446,15.04511,0.21744,1,0,0,0,0,0,0,0,0,837.81578,830.65905,900,900,566.81138,809.0498,830.74844,900,587.90539,407.28878,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
5.00347,38.41664,32.52245,31.42798,97.2353,13.30191,-2.38871,-47.03944,-1.19802,-37.11938,-30.60488,-32.34941,-91.6776,-5.44723,-5.29501,25.93179,15.04722,0.20853,1,0,0,0,0,0,0,0,0,836.60397,830.52955,900,900,557.23244,808.79357,830.81043,900,587.73122,408.2497,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
5.06491,37.46596,32.01047,30.94846,97.48152,12.90531,-2.249,-47.74782,-1.17002,-36.9569,-30.6051,-32.33672,-91.62204,-5.45842,-5.44186,25.97049,15.04928,0.20058,1,0,0,0,0,0,0,0,0,836.12172,830.85331,900,900,546.72318,808.8192,830.83522,900,587.38287,410.06477,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
5.24271,36.75976,31.69933,30.59877,97.60927,12.69345,-2.2307,-48.1664,-1.14533,-36.84174,-30.62198,-32.33685,-91.60978,-5.48603,-5.49073,25.95338,15.05214,0.19292,1,0,0,0,0,0,0,0,0,836.09699,830.40004,900,900,534.76673,809.03699,830.73604,900,584.73543,408.07175,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
5.42008,36.18932,31.4359,30.23712,97.62283,12.27383,-2.53381,-48.60274,-1.13113,-36.7368,-30.65087,-32.33286,-91.61912,-5.46851,-5.46053,25.96265,15.05599,0.18497,1,0,0,0,0,0,0,0,0,835.57765,829.42875,900,900,523.77507,809.24196,830.53768,900,586.12882,407.2176,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
5.62487,35.76118,31.31143,29.94602,97.37254,11.94501,-2.42516,-48.8324,-1.10069,-36.67029,-30.69157,-32.30654,-91.65501,-5.47733,-5.38371,25.88455,15.06,0.17671,1,0,0,0,0,0,0,0,0,835.3798,828.47041,900,900,509.95796,809.34445,830.48809,900,586.05915,406.29226,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
5.83899,35.5677,31.40364,29.65162,97.0513,11.51269,-2.22769,-48.88448,-1.04015,-36.54492,-30.70558,-32.27112,-91.73667,-5.45718,-5.27914,25.85576,15.06273,0.16884,1,0,0,0,0,0,0,0,0,835.20669,827.16241,900,900,503.44566,809.31883,830.50049,900,584.9096,405.79401,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.06049,35.53907,31.65594,29.46576,96.73106,11.41306,-1.70583,-48.6554,-0.94611,-36.41289,-30.69619,-32.21793,-91.84499,-5.52952,-5.10559,25.78738,15.06255,0.16256,1,0,0,0,0,0,0,0,0,834.55132,826.94225,900,900,492.86748,809.25477,830.40131,900,586.86035,405.50929,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.25836,35.64899,31.96801,29.44232,96.59417,11.39687,-1.25683,-48.30205,-0.86249,-36.24651,-30.71696,-32.13906,-91.9038,-5.62922,-5.084,25.69585,15.05801,0.15882,1,0,0,0,0,0,0,0,0,835.42926,827.26602,900,900,482.46158,809.24196,830.30213,900,589.47295,403.97893,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.40613,35.91442,32.45162,29.3985,96.67009,11.56074,-0.87732,-47.58117,-0.78659,-36.07427,-30.76532,-32.04468,-91.95147,-5.72539,-5.0819,25.5457,15.04831,0.15775,1.09524,0,0,0,0,0,0,0,0,836.27011,826.89045,900,900,472.84818,809.13947,830.4261,900,588.67175,403.83657,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.47072,36.17461,32.96669,29.20278,96.91391,11.71371,-0.7296,-46.69227,-0.73976,-35.88528,-30.82532,-31.9597,-91.96314,-5.79011,-5.17563,25.39583,15.03362,0.15859,0.95238,0,0,0,0,0,0,0,0,836.13409,826.37243,900,900,464.50968,809.08823,830.52528,900,586.33783,403.48067,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.45539,36.21046,33.23449,28.98908,97.16308,11.97771,-0.35022,-45.98041,-0.71815,-35.73914,-30.86362,-31.88349,-91.95044,-5.79365,-5.24106,25.2272,15.01485,0.15986,0.66667,0,0,0,0,0,0,0,0,836.28247,825.84146,900,900,460.99511,809.06261,830.73604,900,586.05915,405.40252,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.38867,36.22895,33.37929,28.66465,97.44266,11.9233,-0.26577,-45.47275,-0.73545,-35.58755,-30.84961,-31.84111,-91.88237,-5.70926,-5.33057,25.13896,14.99347,0.15994,0.33333,0,0,0,0,0,0,0,0,835.81259,825.40114,900,900,460.30597,809.17791,830.72365,900,584.77026,405.50929,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.34858,36.09394,33.32777,28.37769,97.5781,11.80133,-0.2167,-45.30421,-0.75666,-35.49214,-30.78806,-31.81738,-91.83757,-5.69185,-5.30368,25.0309,14.97136,0.15779,0.04762,0,0,0,0,0,0,0,0,834.55132,825.46589,900,900,453.03563,809.31883,830.62447,900,586.54683,406.04313,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.37412,35.91378,33.24113,28.20342,97.61498,11.70907,0.07056,-45.2579,-0.79573,-35.41899,-30.73068,-31.79216,-91.80553,-5.60327,-5.27284,24.97284,14.95059,0.15313,-0.09524,0,0,0,0,0,0,0,0,834.66261,825.72491,900,900,448.10833,809.34445,830.33932,900,588.56725,404.26365,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.40411,35.75225,33.1455,28.08031,97.65311,11.6057,0.24497,-45.33135,-0.82887,-35.36627,-30.67559,-31.77142,-91.80703,-5.55832,-5.17584,24.89259,14.93326,0.1464,0,0,0,0,0,0,0,0,0,834.29165,825.75081,900,900,445.73083,809.37008,830.53768,900,586.12882,404.05011,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.45324,35.60211,33.09036,28.06388,97.64169,11.62021,0.4955,-45.37971,-0.84971,-35.28709,-30.617,-31.7693,-91.84012,-5.51675,-5.09667,24.87634,14.92099,0.13853,0,0,0,0,0,0,0,0,0,834.14327,825.6731,900,900,443.69788,809.3957,830.55008,900,580.34626,402.76888,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.49475,35.474,33.0409,28.11876,97.61348,11.65619,0.74225,-45.49836,-0.85772,-35.20821,-30.56038,-31.77579,-91.88205,-5.49701,-5.02153,24.92044,14.9143,0.13067,0,0,0,0,0,0,0,0,0,834.89755,825.46589,900,900,444.3181,809.25478,830.67406,900,582.1925,403.87216,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.54936,35.45513,33.13536,28.14412,97.55493,11.49627,0.94629,-45.57282,-0.84947,-35.14551,-30.5173,-31.77982,-91.90382,-5.45933,-4.94064,24.99015,14.91231,0.12373,0,0,0,0,0,0,0,0,0,835.97334,825.36229,900,900,441.66494,809.34445,830.55008,900,583.51622,404.40601,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.55076,35.44173,33.23532,28.2084,97.54098,11.55319,1.2537,-45.54646,-0.82822,-35.0977,-30.50763,-31.79377,-91.92372,-5.48422,-4.88434,25.02644,14.91302,0.11828,0,0,0,0,0,0,0,0,0,833.4879,825.47885,900,900,438.8395,809.20353,830.53768,900,585.15345,405.50929,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.48202,35.49146,33.35156,28.26798,97.60574,11.70676,1.65225,-45.35875,-0.7967,-35.06298,-30.52519,-31.81174,-91.93267,-5.48673,-4.90718,25.05376,14.91421,0.1145,0,0,0,0,0,0,0,0,0,832.16481,825.5177,900,900,434.80808,809.08823,830.38891,900,586.54684,406.43462,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.35255,35.56738,33.44156,28.27988,97.77609,11.88721,1.86078,-45.13394,-0.77624,-35.05074,-30.56862,-31.82822,-91.92261,-5.50148,-4.99556,25.02799,14.91422,0.11229,0,0,0,0,0,0,0,0,0,831.92986,825.699,900,900,432.25829,809.13948,830.72365,900,587.80088,406.54139,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.22828,35.6182,33.46813,28.28751,97.92139,12.03034,1.96961,-44.94266,-0.74518,-35.04284,-30.60264,-31.82936,-91.93481,-5.44485,-5.04182,25.01286,14.91183,0.11148,0,0,0,0,0,0,0,0,0,830.71806,825.28459,900,900,430.63883,809.10104,830.36412,900,585.64113,405.18898,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.15886,35.62432,33.45114,28.2871,98.00647,12.09745,2.03027,-44.87251,-0.7398,-34.99066,-30.59187,-31.86153,-91.92147,-5.43184,-5.13366,25.06443,14.90621,0.1119,0,0,0,0,0,0,0,0,0,831.36106,824.19674,900,900,430.84557,809.08823,830.01698,900,587.52221,404.15688,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.15038,35.63231,33.47577,28.24541,98.04714,12.07311,2.04268,-44.8228,-0.72681,-34.96881,-30.55729,-31.8839,-91.95242,-5.40487,-5.07723,25.11488,14.89685,0.11338,0,0,0,0,0,0,0,0,0,832.65942,823.56217,900,900,429.77741,809.35726,829.54588,900,588.04473,404.51278,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.16864,35.576,33.44919,28.22807,98.06142,12.11409,2.15022,-44.84422,-0.7203,-34.94791,-30.54354,-31.89828,-91.98979,-5.42829,-5.003,25.12598,14.88359,0.11575,0,0,0,0,0,0,0,0,0,832.5234,823.083,900,900,429.7085,809.30602,829.50868,900,587.17386,404.79749,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.18356,35.5431,33.44149,28.17162,98.06426,12.05944,2.17402,-44.8662,-0.71079,-34.94311,-30.54306,-31.905,-92.04156,-5.45412,-4.96303,25.12436,14.8669,0.11879,0,0,0,0,0,0,0,0,0,827.75037,822.37072,900,900,429.2261,809.35726,829.84342,900,585.25795,404.79749,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.21044,35.51098,33.42846,28.11723,98.03892,11.97462,2.16409,-44.90642,-0.69883,-34.94005,-30.56747,-31.89521,-92.09737,-5.49159,-4.92588,25.09236,14.84778,0.12233,0,0,0,0,0,0,0,0,0,828.44283,821.8786,900,900,429.36393,809.07542,830.24014,900,586.09398,404.58396,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.24037,35.52067,33.42573,28.06973,98.02251,11.98627,2.12225,-44.85982,-0.67,-34.90926,-30.5703,-31.88961,-92.13239,-5.4841,-4.91459,25.10361,14.8273,0.12625,-0.09524,0,0,0,0,0,0,0,0,831.67019,820.92026,900,900,429.36393,809.26759,830.22774,900,584.52642,404.33483,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.26569,35.52428,33.39397,28.03213,98.01312,11.95144,2.07738,-44.87645,-0.65467,-34.87822,-30.56648,-31.89924,-92.12836,-5.45899,-4.94777,25.13259,14.80658,0.13032,0.04762,0,0,0,0,0,0,0,0,835.46636,819.71587,900,900,429.91524,809.47256,830.38891,900,586.30299,404.61955,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.27757,35.56805,33.3798,28.00263,98.0396,11.99687,1.99812,-44.83933,-0.62846,-34.86322,-30.55578,-31.90787,-92.1453,-5.45215,-4.9042,25.14455,14.78706,0.13397,0.42857,0,0,0,0,0,0,0,0,837.80342,819.30145,900,900,430.39763,809.66473,830.35172,900,586.72101,405.04662,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.28371,35.58564,33.35106,28.00092,98.06653,12.03953,1.99619,-44.85293,-0.60881,-34.84865,-30.55615,-31.91698,-92.15746,-5.50003,-4.89026,25.12425,14.77052,0.13648,0.61905,0,0,0,0,0,0,0,0,837.70449,819.2626,900,900,429.88078,809.63911,830.35172,900,582.22733,405.29575,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.2743,35.59451,33.34931,27.99291,98.08454,12.04629,2.02211,-44.87118,-0.5913,-34.86811,-30.55949,-31.90844,-92.19641,-5.53856,-4.83686,25.09229,14.75867,0.1373,0.61905,0,0,0,0,0,0,0,0,830.89117,819.10719,900,900,431.39687,809.61349,830.58727,900,587.13903,405.43811,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.26285,35.58318,33.32869,28.02486,98.08933,12.11858,2.09073,-44.89613,-0.57846,-34.88015,-30.57966,-31.87586,-92.23857,-5.57762,-4.76336,25.04428,14.75231,0.13622,0.42857,0,0,0,0,0,0,0,0,827.97294,819.17194,900,900,432.77514,808.98574,830.48809,900,590.65733,405.15339,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.25523,35.60751,33.3586,28.04368,98.10064,12.18016,2.1515,-44.8473,-0.56678,-34.84784,-30.56421,-31.85762,-92.25632,-5.61465,-4.74136,25.05273,14.75063,0.13341,0.04762,0,0,0,0,0,0,0,0,828.93744,819.06834,900,900,430.91448,809.17791,830.16576,900,591.84171,405.26016,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.22925,35.64951,33.42744,28.01106,98.13632,12.16336,2.11832,-44.7508,-0.56242,-34.83923,-30.55099,-31.83756,-92.27342,-5.66084,-4.69433,25.03502,14.75147,0.12911,-0.09524,0,0,0,0,0,0,0,0,829.72883,818.96474,900,900,429.53621,808.78076,830.15336,900,589.85613,403.83657,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.19559,35.63606,33.44919,28.00547,98.17984,12.25659,2.16446,-44.66869,-0.55131,-34.82899,-30.53725,-31.80594,-92.2906,-5.64116,-4.62237,25.05018,14.75255,0.1236,0,0,0,0,0,0,0,0,0,830.77988,819.05539,900,900,428.12349,808.55016,830.05418,900,585.81531,402.87565,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.14787,35.63689,33.4438,27.99538,98.23789,12.29321,2.11888,-44.62507,-0.54967,-34.8174,-30.53891,-31.7815,-92.29716,-5.67179,-4.58655,25.0489,14.75265,0.11735,0,0,0,0,0,0,0,0,0,831.02719,818.99064,900,900,427.50327,808.48611,829.89301,900,580.41593,402.44857,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.12444,35.60182,33.41131,28.01841,98.24878,12.35799,2.14954,-44.63644,-0.55461,-34.79652,-30.54587,-31.75635,-92.28849,-5.63528,-4.61672,25.09456,14.75186,0.11092,0,0,0,0,0,0,0,0,0,831.9175,818.97769,900,900,429.29502,808.72952,830.04178,900,584.38708,403.30273,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.12319,35.56393,33.37652,28.05961,98.2287,12.41383,2.20014,-44.68037,-0.56219,-34.78905,-30.56726,-31.72561,-92.27167,-5.57884,-4.63643,25.12661,14.7511,0.10485,0,0,0,0,0,0,0,0,0,830.9901,819.13309,900,900,431.15568,808.8192,830.31453,900,586.26816,403.19596,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.12766,35.53817,33.37583,28.08836,98.20473,12.43338,2.24915,-44.70643,-0.57321,-34.7772,-30.56667,-31.71513,-92.23592,-5.53067,-4.68252,25.16621,14.75152,0.09966,0,0,0,0,0,0,0,0,0,832.14007,819.18489,900,900,431.15568,808.94731,830.55008,900,586.68617,403.42729,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.14589,35.51861,33.3969,28.11506,98.16354,12.41976,2.3023,-44.73598,-0.58702,-34.76337,-30.5554,-31.71634,-92.18543,-5.47581,-4.7482,25.21403,14.7526,0.09506,0,0,0,0,0,0,0,0,0,834.10617,819.20432,900,900,429.96692,809.12026,830.81043,900,586.37266,403.69421,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.17786,35.50525,33.43974,28.13972,98.10513,12.37298,2.35961,-44.76901,-0.6036,-34.74756,-30.53343,-31.72925,-92.12019,-5.41428,-4.83348,25.27007,14.75433,0.09106,0,0,0,0,0,0,0,0,0,836.88838,819.19137,900,900,427.58942,809.33805,831.09557,900,585.32762,403.99673,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.17786,35.50525,33.43974,28.13972,98.10513,12.37298,2.35961,-44.76901,-0.6036,-34.74756,-30.53343,-31.72925,-92.12019,-5.41428,-4.83348,25.27007,14.75433,0.09106,0,0,0,0,0,0,0,0,0,836.88838,819.19137,900,900,427.58942,809.33805,831.09557,900,585.32762,403.99673,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
6.13432,35.25536,33.46715,28.75909,97.90326,12.31097,2.80723,-43.467,-1.0492,-34.5207,-30.87315,-32.29641,-92.29111,-5.41564,-4.78832,24.57862,14.7776,0.08689,-1,1,0,0,0,0,0,0,0,836.33357,818.03605,900,886.28109,407.71629,807.708,828.58865,900,569.47874,385.7954,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936230530323E+027
6.09078,35.00546,33.49456,29.37845,97.70138,12.24895,3.25484,-42.16498,-1.49479,-34.29383,-31.21287,-32.86357,-92.46203,-5.41699,-4.74316,23.88717,14.80087,0.08273,-1,1,0,0,0,0,0,0,0,835.77875,816.88073,900,872.56217,387.84317,806.07795,826.08173,900,553.62987,367.59406,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936217723083E+027
6.04724,34.75557,33.52197,29.99782,97.49951,12.18694,3.70246,-40.86297,-1.94039,-34.06697,-31.55259,-33.43073,-92.63295,-5.41835,-4.69799,23.19572,14.82414,0.07856,-1,1,0,0,0,0,0,0,0,835.22394,815.7254,900,858.84326,367.97004,804.4479,823.57482,900,537.78099,349.39273,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936204915843E+027
6.0037,34.50568,33.54938,30.61719,97.29763,12.12492,4.15008,-39.56095,-2.38599,-33.84011,-31.89231,-33.99789,-92.80387,-5.41971,-4.65283,22.50426,14.84741,0.07439,-1,2,0,0,0,0,0,0,0,834.66912,814.57008,900,845.12435,348.09691,802.81785,821.0679,900,521.93212,331.1914,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936192108602E+027
5.96016,34.25578,33.5768,31.23656,97.09576,12.06291,4.59769,-38.25894,-2.83159,-33.61324,-32.23203,-34.56505,-92.97478,-5.42107,-4.60767,21.81281,14.87068,0.07023,-1,2,0,0,0,0,0,0,0,834.11431,813.41476,900,831.40544,328.22378,801.1878,818.56098,900,506.08324,312.99006,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936179301362E+027
5.91662,34.00589,33.60421,31.85592,96.89388,12.00089,5.04531,-36.95692,-3.27718,-33.38638,-32.57175,-35.13221,-93.1457,-5.42242,-4.56251,21.12136,14.89395,0.06606,-1,2,0,0,0,0,0,0,0,833.55949,812.25944,900,817.68652,308.35066,799.55775,816.05406,900,490.23437,294.78873,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936166494122E+027
5.87308,33.75599,33.63162,32.47529,96.69201,11.93888,5.49293,-35.65491,-3.72278,-33.15952,-32.91147,-35.69937,-93.31662,-5.42378,-4.51735,20.42991,14.91722,0.0619,-1,3,0,0,0,0,0,0,0,833.00468,811.10412,900,803.96761,288.47753,797.9277,813.54714,900,474.38549,276.5874,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936153686882E+027
5.82954,33.5061,33.65903,33.09466,96.49013,11.87686,5.94054,-34.35289,-4.16838,-32.93265,-33.25119,-36.26653,-93.48754,-5.42514,-4.47218,19.73846,14.94049,0.05773,-1,3,0,0,0,0,0,0,0,832.44986,809.94879,900,790.2487,268.6044,796.29765,811.04023,900,458.53661,258.38606,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936140879642E+027
5.786,33.25621,33.68644,33.71403,96.28826,11.81485,6.38816,-33.05088,-4.61398,-32.70579,-33.59091,-36.83369,-93.65846,-5.4265,-4.42702,19.04701,14.96376,0.05356,-2,3,0,0,0,0,0,0,0,831.89505,808.79347,900,776.52979,248.73127,794.6676,808.53331,900,442.68774,240.18473,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936128072402E+027
